,Epoch,Step,Lr,TrainLoss,TrainAcc,ValLoss,ValAcc
0,0,0,0.0013975424859373686,6.678552035565646,0.06926959774123048,6.691366579995226,0.0691369180915071
1,1,265,0.005429653034538367,6.254439400726894,0.08416244120530363,6.259238570483763,0.08456510483328976
2,2,530,0.0038393444802121953,5.940155565513755,0.10532199082509526,5.9460573125241405,0.1058931248401528
3,3,795,0.003134811641096995,5.675090178003851,0.13122736193099113,5.689026483848913,0.13221923695571386
4,4,1060,0.0027148265172691837,5.442084015540357,0.15139608866763565,5.465493401484703,0.15113213235762582
5,5,1325,0.0024282146558931607,5.276679019208224,0.16636635233771127,5.306298732757568,0.16621050394293088
6,6,1590,0.0022166465691622144,5.158486657772424,0.1762873948745008,5.19873387066286,0.17557631811099267
7,7,1855,0.0020522159478222456,5.077422780810662,0.18242536704495269,5.127284284847886,0.18167755786162704
8,8,2120,0.0019196722401060976,5.0072280649868945,0.187976236781984,5.063448372171886,0.18610499576846165
9,9,2385,0.0018098843448461225,4.957096985151183,0.19074686540747587,5.01937558757725,0.18976673016797252
10,10,2650,0.0017170070493586127,4.91037696082637,0.1943128433992278,4.981855406689999,0.19208503970459326
11,11,2915,0.001637101987034398,4.873411995509885,0.19745749803084248,4.946952947929724,0.194795564261835
12,12,3180,0.0015674058205484974,4.838073422773829,0.19945003744566214,4.921448415784694,0.19631212816309573
13,13,3445,0.0015059148018466717,4.801414509539335,0.20306263048693818,4.891813513058335,0.19993782176900265
14,14,3710,0.001451135813164288,4.772319635355248,0.20503461900747047,4.867618069719913,0.20122047057792322
15,15,3975,0.0014019303852301108,4.753347220510807,0.2053442566462283,4.853126312369731,0.2017416569279201
16,16,4240,0.0013574132586345918,4.726340175124834,0.20815282576489,4.831374545595539,0.20359496127313642
17,17,4505,0.001316884292462185,4.7108687436805585,0.20880367502851307,4.823769469759357,0.20475429229771913
18,18,4770,0.001279781493404065,4.686311689412819,0.21102749244222102,4.803698931167375,0.20677579049743824
19,19,5035,0.0012456478355811422,4.667739342743496,0.21260157182531536,4.790819317547243,0.20756304775601003
20,20,5300,0.0012141073279465803,4.650855555624332,0.2134444756890243,4.778973202207196,0.20846302229077068
21,21,5565,0.0011848474299104165,4.6332438576896235,0.21504008792481333,4.7659282969005075,0.2096205856373061
22,22,5830,0.001157605916525994,4.619427709759407,0.2163406343954914,4.758222110235869,0.21015060615183703
23,23,6095,0.0011321609210299857,4.599788187134941,0.21780708533413004,4.7434474745793125,0.2119668106089777
24,24,6360,0.0011083232845811072,4.586851409696183,0.21873945801887873,4.734169497418759,0.2126455898605176
25,25,6625,0.0010859306069076736,4.57322389494698,0.21959688871536615,4.726902591648386,0.21355969892508947
26,26,6890,0.0010648425682749775,4.560062440836204,0.22066090180064146,4.7176027653822254,0.21344556692820876
27,27,7155,0.0010449372136989983,4.547225541888543,0.22167688979292816,4.706534414149043,0.2145430628043502
28,28,7420,0.0010261079739111228,4.533432562846058,0.2222560445655067,4.6985883285750205,0.21516990061126537
29,29,7685,0.001008261256432658,4.5237716278939875,0.22294590349467294,4.6948881433970895,0.2152790836433866
30,30,7950,0.0009913144821476802,4.512328347619975,0.2242405522544429,4.691400157871531,0.21655572639472448
31,31,8215,0.0009751944731688585,4.501799707592658,0.22487003814499334,4.676147190492545,0.21678363520707658
32,32,8480,0.0009598361200530488,4.488937768396341,0.22576109497052319,4.675811319208857,0.21702956552825756
33,33,8745,0.0009451812729051806,4.479045918302716,0.22702758711464,4.67026966009567,0.21808041921302454
34,34,9010,0.0009311778132380596,4.466798195748959,0.22768728114523978,4.656472889345084,0.2187079627122452
35,35,9275,0.0009177788727679404,4.457941305412437,0.22784032630470563,4.652735375646335,0.2181408403079901
36,36,9540,0.0009049421724230612,4.45067593196653,0.22887212381048022,4.651015210507521,0.21916378033694936
37,37,9805,0.0008926294602975677,4.440719223022461,0.2294647366933103,4.646612259879041,0.21941854348823206
38,38,10070,0.0008808060315097713,4.430331850951573,0.23060309358362882,4.6383977221019235,0.22028282929712267
39,39,10335,0.0008694403162228178,4.420443214560454,0.2311850255952691,4.631834699146784,0.2213350974801761
40,40,10600,0.0008585035246793063,4.412940556148313,0.23195798672595114,4.630942714748098,0.22144145485180527
41,41,10865,0.0008479693401537424,4.4069752747157835,0.23229744681772196,4.630423602773182,0.22155593869401446
42,42,11130,0.0008378136523611078,4.39805059972799,0.2329455187860525,4.625470325128356,0.22182660294112874
43,43,11395,0.0008280143251691895,4.3857972774865495,0.23402948441370477,4.616908237115661,0.22178455520032056
44,44,11660,0.000818550993517199,4.376547473331668,0.23454121733611485,4.612996492812883,0.22271138362920107
45,45,11925,0.0008094048852977202,4.369132400008867,0.23527662247981665,4.60902897279654,0.22279972082643368
46,46,12190,0.0008005586646547101,4.364226105528058,0.23551832510615295,4.6094138657868795,0.22312585898299717
47,47,12455,0.0007919962937194564,4.354238351785912,0.23621194334524984,4.6031550151198655,0.22371559556740434
48,48,12720,0.0007837029102742487,4.349514282874341,0.23679643858153865,4.600147005337388,0.22389474244260077
49,49,12985,0.0007756647192197668,4.340934850584786,0.23744416917270084,4.596439639134194,0.22462546358357616
50,50,13250,0.000767868896042439,4.335327634271586,0.2378381907939911,4.594418077326533,0.2246233433929842
51,51,13515,0.0007603035007446324,4.324709723130712,0.23862097921236505,4.585217938494327,0.22498198921111093
52,52,13780,0.0007529574009233358,4.318222574917775,0.23899303938982622,4.582121863294003,0.2256469900038705
53,53,14045,0.0007458202028699009,4.312259287204382,0.2394440584025293,4.58323877249191,0.22515018373282988
54,54,14310,0.0007388821897207383,4.307489296175399,0.23974882499226985,4.580082587341764,0.225597521039977
55,55,14575,0.0007321342658217784,4.298904956961578,0.24077605037194377,4.576002170790487,0.22604909828349726
56,56,14840,0.000725567906582144,4.291231817569373,0.2410750486940708,4.573521123003604,0.22621481810043106
57,57,15105,0.000719175113188247,4.2864287538348504,0.24152773326297977,4.573962453585952,0.2261883169412613
58,58,15370,0.0007129483716312009,4.281221630888165,0.24160583705272315,4.57358597285712,0.22600740261042296
59,59,15635,0.0007068806155702758,4.273505702108707,0.24210757118351053,4.568758864900959,0.22679713390656372
60,60,15900,0.0007009651926150554,4.266725227068055,0.2433198446935078,4.565447921183572,0.22722538994319402
61,61,16165,0.0006951958336604732,4.261755221744753,0.24366020217256726,4.565481940312172,0.22706991767705376
62,62,16430,0.0006895666249533424,4.254832181390726,0.2440110704808865,4.564291406033644,0.22687946371178128
63,63,16695,0.0006840719826074151,4.251364902280412,0.24401158319329316,4.562833358992392,0.2273359879184125
64,64,16960,0.0006787066293172959,4.241334575077273,0.24487059521225263,4.556244821690801,0.2277790852891865
65,65,17225,0.0006734655730504567,4.237556966745628,0.24546214089078724,4.553409982083449,0.2281751870664198
66,66,17490,0.000668344087521786,4.2301087613375685,0.24609970242347357,4.550981820519291,0.2283879029217051
67,67,17755,0.0006633376942770788,4.224137340401703,0.24656909259985077,4.5506410954603504,0.22902357244669502
68,68,18020,0.0006584421462310925,4.220842773509475,0.24656182966142332,4.550383461055471,0.22878506357100473
69,69,18285,0.0006536534125226368,4.214725665326388,0.24709898435844566,4.545486727757241,0.22929423669380927
70,70,18550,0.0006489676645639564,4.2088059245415455,0.24747095906509545,4.545032059968407,0.22882039822749237
71,71,18815,0.0006443812631746732,4.2026941659315575,0.24830454936567342,4.539008773974518,0.2300249573899739
72,72,19080,0.0006398907467020325,4.1986007402528,0.24840145240414818,4.545616911418402,0.22929140992129027
73,73,19345,0.000635492820039322,4.193675968781957,0.2487036554318554,4.5379908049284525,0.22977514164661295
74,74,19610,0.0006311843444632983,4.191516190654827,0.24858936200726708,4.536395008884259,0.23005569915273297
75,75,19875,0.0006269623282193989,4.183604672270001,0.24969144441046806,4.5309632358266345,0.2305677001600835
76,76,20140,0.0006228239177905711,4.178356147262285,0.2502175753409008,4.537864158402628,0.22981365692259662
77,77,20405,0.0006187663897918148,4.1710078797250425,0.2505598561381394,4.531844900615179,0.23014226911672905
78,78,20670,0.0006147871434381307,4.170501771063175,0.2504644477704786,4.536757618633668,0.229607300971871
79,79,20935,0.0006108836935385388,4.1658431754921965,0.2509803684252613,4.531764485942784,0.22977938180539145
80,80,21200,0.0006070536639732902,4.158831114139197,0.2512855182841139,4.531366156108343,0.23019279784231045
81,81,21465,0.0006032947816153742,4.1554550314849275,0.25163087569317727,4.532542406623043,0.23063024122323564
82,82,21730,0.0005996048706609934,4.148171998869698,0.25240785209637767,4.529172648244829,0.23078571460140285
83,83,21995,0.0005959818473368804,4.146270245426106,0.2523059076858017,4.531092615269903,0.23054755779344643
84,84,22260,0.0005924237149552082,4.140435084756815,0.25284242202650825,4.526178758535812,0.231136940753282
85,85,22525,0.0005889285592894319,4.13770566886326,0.25266083495796854,4.525796299550071,0.2311330544414805
86,86,22790,0.000585494544246737,4.130388982340975,0.25338478976825496,4.525963776147187,0.23125248546920604
87,87,23055,0.0005821199078148655,4.126350957942459,0.2538554617256488,4.523874005274986,0.2312970072475832
88,88,23320,0.000578802958262997,4.12188724301896,0.25405422460358096,4.523440190215609,0.23202631522470446
89,89,23585,0.0005755420705780769,4.1173430172902235,0.2543986846253557,4.523832157476624,0.23119948226124493
90,90,23850,0.0005723356831195376,4.116156435012817,0.25436988579777053,4.5204619934309775,0.23209733816225137
91,91,24115,0.0005691822944767721,4.111892224257847,0.25500885821738334,4.519795246978305,0.231328808104814
92,92,24380,0.0005660804605149928,4.105455593792898,0.2553336632139278,4.522453443327946,0.2314213854608251
93,93,24645,0.0005630287915962756,4.101751653203425,0.25557737395448504,4.521613967952444,0.23177897218448013
94,94,24910,0.0005600259499636402,4.101092209006255,0.255811000769993,4.516544676538723,0.2317817996242153
95,95,25175,0.0005570706472769831,4.090113146799915,0.25671239714577515,4.518908322747074,0.232004762363078
96,96,25440,0.0005541616422905536,4.090078388969853,0.2567587120915359,4.519522880440328,0.23142951081937818
97,97,25705,0.0005512977386624649,4.085442374787241,0.25720793661081565,4.516248112294211,0.23218496744312458
98,98,25970,0.0005484777828874565,4.0809878250338,0.2571147083673837,4.512824713294186,0.23267576565493397
99,99,26235,0.0005457006623447992,4.077018175484999,0.2579355222998925,4.516731625172629,0.23238496193245275
100,100,26500,0.0005429653034538368,4.074604477972355,0.25734824926223393,4.515847732771689,0.23180653332774317
101,101,26765,0.0005402706699302198,4.070072789462108,0.2583706039302754,4.514700697429144,0.23258954976032029
102,102,27030,0.0005376157611364008,4.063917527108822,0.2586375154976575,4.512740747252507,0.23311285630090914
103,103,27295,0.0005349996105204254,4.062561821487715,0.2585390309117875,4.513150635050304,0.2325948496807867
104,104,27560,0.0005324212841374888,4.058285780672757,0.25875813168174816,4.514456186721574,0.23266092565522264
105,105,27825,0.0005298798792491218,4.056044153897267,0.2590130792473847,4.511167889210715,0.23275385619099462
106,106,28090,0.0005273745229952334,4.05182799393276,0.2597957394033108,4.512787968365114,0.2332821096946944
107,107,28355,0.0005249043711345754,4.04686088651981,0.2598345775649233,4.5118873653127185,0.23282452617118607
108,108,28620,0.0005224686068494991,4.0446350853398165,0.2599461780966453,4.51129782377784,0.23289908112874672
109,109,28885,0.0005200664396111637,4.039806603485683,0.2605951059539363,4.512101934916937,0.23320896678896091
110,110,29150,0.000517697104101614,4.034842096184785,0.26089871778803053,4.509833044080592,0.2332404144664309
111,111,29415,0.0005153598591893911,4.031581569167803,0.26138011487025137,4.5083039910046026,0.23311568262861737
112,112,29680,0.0005130539869555614,4.028793162219929,0.2614854358277231,4.509922924326427,0.23333758560579215
113,113,29945,0.0005107787917672567,4.024576013493088,0.26161391414561364,4.509781929984022,0.2335047179193639
114,114,30210,0.0005085335993960125,4.021296535347992,0.26182271647003463,4.508875291738937,0.23356796712128083
115,115,30475,0.0005063177561783638,4.019096583240437,0.2618901384888955,4.506858085518453,0.23332875077404194
116,116,30740,0.000504130628216329,4.014567227633494,0.2622744613660956,4.5100701744876694,0.23356796712128083
117,117,31005,0.0005019716006155572,4.012548444855888,0.2626007193102027,4.510594481852517,0.23297116516241387
118,118,31270,0.000499840076759063,4.0064782790417945,0.26304349252637826,4.509357687252671,0.23316303229154045
119,119,31535,0.0004977354776145988,4.003882956954668,0.26326366083801916,4.506592593975921,0.2336810386892575
120,120,31800,0.0004956572410738401,4.00293822558421,0.2632970724465712,4.509983667686804,0.23354358748713536
121,121,32065,0.0004936048213216698,3.9985919772454026,0.26348972522987507,4.51001951587734,0.2335556000471115
122,122,32330,0.0004915776882339557,3.993476289173342,0.26397697627544403,4.506134830304046,0.2346792443474727
123,123,32595,0.0004895753268023124,3.9923755357850275,0.2636621268852702,4.510047677737563,0.2340774943134678
124,124,32860,0.0004875972365844292,3.9912590971532858,0.26419500792926215,4.501882916066184,0.23481598919007315
125,125,33125,0.00048564293117863214,3.9836612890351493,0.2649101602581312,4.508081251115941,0.23422201266929285
126,126,33390,0.0004837119377214293,3.9851625136609345,0.2644370528886903,4.5063901588098325,0.23393368120513744
127,127,33655,0.00048180379640685756,3.978122644604377,0.2652411193217871,4.506746719132608,0.2351552018923546
128,128,33920,0.0004799180600265244,3.9785316080417275,0.26511785241792785,4.507252059765716,0.23442094761933854
129,129,34185,0.0004780542935292979,3.974208693234426,0.26529324437087437,4.506793306834662,0.23409304111751159
130,130,34450,0.0004762120735996621,3.968886256667803,0.26587838142547965,4.504330542550158,0.23491033266729383
131,131,34715,0.00047439098825380864,3.9653604345501594,0.26636768180244375,4.504338086541019,0.23461740719738292
132,132,34980,0.0004725906364525903,3.96324822587787,0.2665294004498788,4.504427005995566,0.23446794232325768
133,133,35245,0.00047081062773051096,3.963439044412577,0.2660732977795151,4.504087384067365,0.23527251406392055
134,134,35510,0.00046905058183997143,3.956694120730994,0.2667899036182548,4.507980197223265,0.23495732759361837
135,135,35775,0.00046731012841003697,3.9520599662132985,0.267462842813078,4.510554050331685,0.23450645648721438
136,136,36040,0.0004655889066190298,3.9517058831340863,0.2671246640524774,4.506279319079955,0.23479796790364962
137,137,36305,0.00046388656488029027,3.9478394769272716,0.267537569943464,4.509881859395041,0.23508771164203757
138,138,36570,0.0004622027605404842,3.944532035431772,0.267520394583918,4.51187180761081,0.23499831490552248
139,139,36835,0.00046053715958987047,3.9416460900936485,0.26833420227158744,4.504980115748164,0.23497322846704455
140,140,37100,0.0004588894363839702,3.937003342610485,0.2683301426892011,4.506038075062766,0.23504001035619138
141,141,37365,0.00045725927337611407,3.937336529425855,0.26817871967576584,4.50540315571116,0.2349336527621568
142,142,37630,0.00045564636086036463,3.9330823115582736,0.2686940003116176,4.504850714953978,0.23490326551359092
143,143,37895,0.0004540503967243464,3.930458062549807,0.26890011238601974,4.509003439945961,0.23498736166242343
144,144,38160,0.0004524710862115306,3.9285035745152888,0.2691388655383632,4.50906713684993,0.23500785654160514
145,145,38425,0.0004509081416925541,3.924818235973142,0.2694906318525098,4.50613209026963,0.23518064351224188
146,146,38690,0.0004493612824451669,3.922950810306477,0.2692032536245742,4.504756158857203,0.23507958539386295
147,147,38955,0.0004478302344424279,3.9183975309695835,0.27001372991867784,4.505884761240945,0.23556826430470196
148,148,39220,0.00044631473014878384,3.918220651374673,0.26966709067236705,4.508818932433627,0.23492517311181596
149,149,39485,0.0004448145083236903,3.913318584550102,0.27031277047013336,4.506171838561101,0.23515908887137227
150,150,39750,0.00044332931383244295,3.9122733215116106,0.2705067047532999,4.506849452630798,0.23488807211171336
151,151,40015,0.0004418588974639127,3.908130509898348,0.2707348631800346,4.506200954095641,0.2353968911651355
152,152,40280,0.00044040301575488564,3.9048963960611593,0.27113811334349075,4.508460792142953,0.235640700406103
153,153,40545,0.00043896143082072835,3.906265325366326,0.27084838697370495,4.504280503116437,0.23514636861744212
154,154,40810,0.00043753391019211085,3.8993891554058724,0.27138771999557065,4.511849716528138,0.23492799966192957
155,155,41075,0.0004361202266575324,3.898881413801661,0.27108846616070226,4.507856304965802,0.2352074974063617
156,156,41340,0.0004347201581114089,3.896477674088388,0.27115524675486224,4.508965499365508,0.23493294662504055
157,157,41605,0.0004333334874074896,3.8914101690616247,0.27193115578507476,4.506716208671456,0.23611453820520373
158,158,41870,0.0004319600022173855,3.8887517884092513,0.27177340967475244,4.51161901986421,0.23529477417469025
159,159,42135,0.00043059949489399855,3.886183150309437,0.2724848468348665,4.513609295460715,0.23534176910101479
160,160,42400,0.00042925176233965317,3.8830223002523745,0.27237738899464875,4.509115219116211,0.23526650600468935
161,161,42665,0.0004279166058787398,3.884796398990559,0.2724241320816976,4.5022020126456646,0.23561631943752517
162,162,42930,0.0004265938311346883,3.8793613190920846,0.2727555161939477,4.510737668222456,0.23553928888555783
163,163,43195,0.00042528324791109995,3.8783939253609137,0.2727756419271793,4.5110694899487855,0.2348113962963446
164,164,43460,0.0004239846700768712,3.874459815475176,0.2729685936333998,4.5103792646038,0.23550501554759581
165,165,43725,0.00042269791545515275,3.871355387849628,0.2735329638112266,4.51029793184195,0.2351092653932856
166,166,43990,0.00042142280571599394,3.8695879522359595,0.2734693021144507,4.510432762886161,0.23560359896118963
167,167,44255,0.00042015916627252643,3.8659637775061264,0.27380833524578024,4.514107519121312,0.23505555827226213
168,168,44520,0.0004189068261805539,3.8647971279216264,0.2737781283990392,4.509778079701893,0.2354385868382098
169,169,44785,0.00041766561804141287,3.860728311538696,0.27423867476436325,4.513312887789598,0.2352339983431261
170,170,45050,0.00041643537790798105,3.8591625942374175,0.2742514502327397,4.515522907029337,0.2344880829106516
171,171,45315,0.00041521594519371407,3.8572922553656235,0.2745918501098201,4.509097711363835,0.23568486967193547
172,172,45580,0.00041400716258459475,3.8549531036952756,0.27444303373120865,4.510483129700618,0.23570571661885106
173,173,45845,0.0004128088759538855,3.8546493575258074,0.2746925560370931,4.515330343104121,0.23513082181339834
174,174,46110,0.00041162093427957923,3.8516372815617976,0.27504645788444665,4.513950653930209,0.23583539453015398
175,175,46375,0.0004104431895644491,3.8480812612569557,0.27507380235869927,4.511071098384573,0.23547710055735574
176,176,46640,0.0004092754967585995,3.8458087354336143,0.27526722505407514,4.5144837009373,0.23543575895366384
177,177,46905,0.000408117713684427,3.8456163676279895,0.27559613073771855,4.508265182153503,0.23601736728824788
178,178,47170,0.0004069697009639048,3.8410883624598666,0.27606304377879737,4.511000063881945,0.23487853136525225
179,179,47435,0.0004058313219481015,3.840300525809234,0.27589871917130815,4.512272692438382,0.23599475399771733
180,180,47700,0.0004047024426488601,3.836222609933817,0.2760546270406471,4.515442229028958,0.2359343322355356
181,181,47965,0.00040358293167255317,3.8355821627490925,0.2760382629790396,4.509866828349099,0.23620570217495535
182,182,48230,0.00040247266015584396,3.830840113477887,0.27658511681376763,4.516460831485578,0.235496534785228
183,183,48495,0.00040137150170338053,3.831008801370297,0.27648641939433116,4.510849127128942,0.23617390131772453
184,184,48760,0.00040027933232735505,3.8266175018166595,0.27675764465107106,4.5171863071954075,0.2351142139132343
185,185,49025,0.00039919603038886226,3.824582363524527,0.27721994339295153,4.516538207210711,0.2359286775784706
186,186,49290,0.000398121476540994,3.8217087835635777,0.27752748682813827,4.5153096184801695,0.235582398167297
187,187,49555,0.0003970555536736103,3.8207302120496642,0.2772554913781724,4.515332599184406,0.23534176932342016
188,188,49820,0.0003959981468597282,3.81955175309811,0.2774851883919734,4.518233975367759,0.23510396636244077
